-2.340,0.085,2.176,1.004,0.912,0.875,-1.786,1.114,-0.609,-0.561
-1.147,-0.287,0.895,-0.267,-0.386,0.317,0.170,-0.417,0.218,0.174
4.542,-0.320,-1.645,-0.001,1.874,-0.542,0.611,-1.258,-0.136,-0.899
1.523,0.234,-0.669,0.593,0.696,-0.163,-0.313,-0.076,0.781,0.226
-4.237,0.238,1.835,-0.408,0.200,0.008,0.799,1.478,0.362,0.536
3.917,-0.170,-1.470,-0.217,1.462,-0.042,0.042,-0.453,-0.414,-0.947
3.754,0.187,1.747,1.451,2.049,-0.297,0.449,-0.591,-0.441,0.426
1.318,0.171,-0.622,-0.171,0.354,0.186,0.113,-0.524,0.260,-0.157
-0.417,0.247,-0.230,0.526,0.387,0.517,-0.646,-0.110,0.267,0.424
-2.253,-0.449,0.960,-0.222,-0.062,0.482,-0.296,0.516,-0.340,-0.050
0.177,0.555,-1.557,0.886,-0.328,-0.621,0.577,-0.528,0.884,0.488
-0.979,0.869,-0.578,0.424,-0.379,-0.954,-0.205,0.172,-0.151,0.355
2.276,-0.558,-1.168,0.787,0.307,-0.742,0.876,-0.694,0.224,-0.193
1.621,-0.189,-0.820,1.961,0.662,-0.010,0.188,-0.088,0.376,-0.259
3.642,-0.212,-0.596,1.010,2.445,-0.591,1.323,-0.442,0.351,-0.193
2.167,-1.022,-0.071,0.129,0.849,-1.477,0.578,-0.393,-0.175,-0.373
2.216,-0.655,0.554,-0.865,0.226,0.237,-0.941,-0.026,-0.428,0.409
-0.398,-0.502,0.140,1.789,-0.407,-0.330,0.783,-0.358,0.624,-0.435
-1.917,1.022,1.742,-0.035,0.057,-0.379,-0.896,0.362,-0.456,1.667
1.710,-0.632,0.482,-0.110,0.437,-0.824,-1.064,-0.558,-0.472,-0.243
-2.136,-0.937,2.151,0.435,0.096,-0.205,-0.638,1.063,-0.630,-0.709
2.489,-0.931,0.073,0.654,1.294,-0.411,-0.490,-0.551,-0.093,0.792
1.444,0.497,-0.165,-0.841,1.421,1.177,-1.634,0.520,0.651,0.448
-1.668,0.409,0.188,1.067,-0.309,0.418,-0.263,0.430,-0.052,0.292
-1.962,-1.235,1.581,0.847,-0.140,-0.975,0.356,-0.179,0.687,-0.060
-0.991,0.807,0.237,0.857,-0.322,-0.887,0.397,0.093,0.517,-0.493
-2.885,1.635,0.841,-1.964,-0.151,-0.069,-1.181,-0.222,0.067,0.213
1.647,-0.425,-1.235,1.189,0.165,-0.299,0.378,-0.734,0.325,0.161
2.749,0.347,-0.983,0.339,2.117,-0.790,-0.133,0.813,0.039,-0.935
0.329,-1.358,-0.261,0.545,-0.149,-0.223,0.031,-0.194,0.097,-0.319
-0.490,-0.392,-1.654,1.948,0.174,-0.291,0.188,0.869,1.018,0.274
2.679,0.793,-0.636,1.820,1.387,-0.686,1.372,-0.745,-0.196,-0.367
0.721,-0.819,0.938,0.064,0.353,-0.293,0.141,0.098,-0.974,0.219
1.126,-0.073,-0.875,0.573,0.273,-0.304,0.115,-0.471,0.404,-0.395
0.771,-0.078,-0.998,-0.290,-0.235,-0.628,-0.593,-0.454,0.578,0.140
4.874,0.571,-0.085,-1.353,1.860,-1.831,-0.194,-0.301,0.337,0.041
-2.654,-0.184,-0.655,-0.458,-0.298,0.144,-0.175,0.494,-0.135,-0.297
-1.353,-1.208,-0.800,1.108,-0.363,0.290,-0.669,-0.125,0.536,-0.622
-0.009,-0.545,0.397,0.385,0.546,0.543,-1.323,0.134,-0.201,0.951
-3.185,-0.441,-0.163,1.423,-0.612,0.762,-0.589,1.047,-0.116,0.038
-1.754,0.741,-0.531,0.634,-0.908,-0.962,0.234,-0.144,0.015,-0.558
-1.795,0.856,1.237,0.373,1.179,-0.070,-0.915,1.562,-1.089,-0.946
-0.519,1.333,-1.343,-0.856,-0.277,-1.078,-0.927,-0.043,1.276,-0.198
0.826,-1.327,1.319,0.198,0.834,-0.753,0.128,0.077,-0.457,0.416
-2.176,-0.185,0.079,0.114,-0.658,0.623,0.049,0.380,0.095,-0.173
3.888,1.558,-1.246,-0.245,1.059,-0.854,-1.074,-0.772,-0.094,-0.292
-2.315,0.860,-0.826,1.008,-0.259,0.231,-1.201,0.292,-0.119,-1.086
4.084,0.056,-0.360,-0.289,3.044,-0.702,-0.583,0.225,-0.235,0.255
1.922,-0.197,0.514,1.619,1.034,0.886,0.275,0.134,-0.295,1.007
-1.213,-0.233,-0.076,0.363,0.043,0.533,-0.392,0.006,-0.196,-0.333
0.096,-0.773,-0.118,0.869,-0.223,0.152,-0.173,0.302,0.691,-0.280
2.985,-1.384,-1.005,0.957,1.699,-0.530,1.101,-0.081,0.420,-0.235
0.087,0.436,-0.313,1.390,0.262,0.066,-0.388,0.446,-0.176,-0.322
1.734,1.579,-0.610,1.047,2.061,0.009,-0.520,0.171,-1.013,-1.208
1.492,-1.551,-0.024,-0.642,-0.059,-1.428,0.221,-0.212,-0.112,0.435
-2.514,-0.956,-0.252,-0.681,-0.203,0.076,0.349,0.763,-0.299,-0.523
1.080,0.221,-0.594,-0.563,1.114,0.246,-1.009,0.107,0.390,-0.543
6.415,-0.294,-0.899,-1.447,2.110,-1.323,-0.357,-0.855,-0.006,-0.157
-0.506,-0.476,-0.421,0.690,0.277,0.298,-0.412,-0.438,0.128,-0.239
-1.402,-1.641,0.685,1.002,0.484,-0.258,0.051,1.254,0.275,0.289
-1.308,0.451,1.384,0.095,0.101,-0.365,-0.056,0.651,0.290,0.903
-0.602,0.518,-0.035,0.956,0.044,-0.939,-1.004,0.575,-0.140,0.034
1.793,-0.809,0.585,0.549,1.583,-1.039,0.838,0.037,1.026,-0.194
-0.983,-0.031,0.001,1.175,-0.285,0.462,-0.503,-0.137,-0.146,0.007
4.702,1.096,0.413,0.115,2.597,-0.845,-0.132,0.362,-0.333,-0.428
1.961,0.086,-1.744,0.307,0.261,0.030,-0.290,-0.607,-0.117,-0.831
5.665,-0.135,-1.658,-1.540,1.333,-0.943,-0.369,-0.269,0.335,-0.664
5.150,0.223,0.535,-1.037,3.112,-0.739,-0.161,0.039,-0.644,-0.203
1.672,1.614,-1.027,-0.063,1.935,0.017,-1.483,0.368,0.943,-0.034
4.105,-1.522,-1.621,0.674,0.793,-0.771,-0.581,-0.447,-0.694,-0.781
0.987,0.309,-1.256,1.691,-0.065,-0.684,0.343,-0.638,0.587,0.496
-0.829,-0.923,0.886,0.592,-0.358,-0.055,-0.565,0.140,-0.530,0.783
1.233,0.876,-0.212,0.729,1.336,0.200,-0.852,-0.313,0.665,0.195
-0.144,0.394,1.132,-0.403,0.531,-1.110,-2.108,0.112,-0.602,-0.387
2.366,0.335,-1.751,0.437,0.558,-0.269,-1.012,0.199,-0.209,-0.593
0.905,0.302,-0.103,0.990,0.393,0.298,-1.390,0.224,-0.450,0.059
1.219,1.782,1.987,-0.096,2.849,0.182,0.680,0.638,-0.355,-0.243
-0.675,0.515,0.485,0.849,-0.016,-0.440,-1.114,0.076,-0.948,0.522
-1.504,1.218,-0.523,1.210,-0.666,0.746,-0.623,0.516,-0.238,0.609
-1.871,-0.302,1.655,0.596,1.138,0.074,-1.012,1.481,-0.687,-0.686
3.689,-0.045,-1.234,-0.109,0.859,0.204,-0.636,-0.169,-0.902,-0.264
1.872,-0.491,-0.651,-0.884,0.627,-0.562,-0.777,-0.253,-0.279,-0.132
1.901,0.975,0.843,0.892,1.628,-0.287,0.659,-0.026,-0.552,0.902
-1.456,0.621,-0.231,1.014,-0.738,-0.235,-0.515,0.395,-0.773,-0.056
2.721,-0.058,-0.535,1.234,1.280,-0.580,0.527,-0.434,-0.609,-0.022
2.361,-0.126,-0.467,0.131,1.137,-0.249,-1.117,0.036,-0.569,0.349
1.712,-0.336,-1.826,0.150,0.456,-0.373,-0.476,-0.169,1.369,-0.460
2.220,-1.310,0.440,0.102,0.134,-0.562,-0.342,0.210,-0.923,0.618
1.531,-0.905,0.315,0.832,0.376,-0.493,0.361,-0.511,-0.013,-0.559
-1.153,-0.381,-0.247,1.163,-0.490,0.186,-0.276,0.438,-0.261,-0.791
-3.906,0.319,0.888,-0.048,-1.158,0.350,-0.559,0.270,0.739,0.390
-0.367,-0.115,0.752,0.591,-0.063,0.512,-1.240,0.567,-0.804,0.683
-0.624,-1.134,1.285,1.255,-0.105,-0.229,-0.723,0.086,-0.079,0.287
-1.118,1.280,2.011,1.102,1.141,-0.016,-0.032,0.411,-0.039,0.892
1.364,-1.337,0.162,0.329,1.029,0.162,-1.571,0.804,-0.289,-0.401
-0.532,-0.274,1.422,-0.092,0.435,0.666,-0.901,0.566,0.068,1.292
-2.018,0.542,-0.248,1.410,0.032,-0.910,0.159,0.979,0.785,0.464
-4.304,-0.897,-1.352,-0.168,-0.541,0.378,-0.038,1.788,-0.420,-0.363
-1.556,0.401,0.114,0.274,-0.438,0.682,-0.780,0.783,0.480,0.564
1.851,0.021,-0.751,0.949,0.666,-0.882,0.810,0.229,0.645,-0.217
-1.633,0.699,0.935,0.991,-0.936,-0.834,-1.057,0.339,-0.601,1.536
-3.475,-0.306,1.439,1.216,0.220,-0.073,-0.158,0.696,-0.379,1.081
-1.776,-0.334,-0.526,0.171,0.062,0.795,-0.416,0.650,0.250,0.188
4.235,-1.115,-0.672,-0.290,1.198,-1.472,-0.031,-0.598,-0.427,0.582
1.549,-0.382,-1.089,-0.630,0.255,-0.471,-0.109,-0.630,0.176,-0.312
3.315,-0.749,-1.649,-0.092,1.054,-0.839,-0.306,-0.509,-0.252,-0.451
-2.010,0.462,0.468,2.032,-0.417,-0.241,0.562,1.166,0.344,0.050
-3.251,0.181,-1.207,1.387,-0.700,0.026,0.354,0.757,-0.332,-0.148
1.504,0.014,-0.453,0.645,1.018,-0.220,0.290,-0.314,-0.579,-0.451
1.071,1.502,-0.560,0.518,0.433,-0.092,-0.788,0.561,-0.395,-1.077
-2.851,-1.142,-0.821,2.595,-0.378,0.686,-0.663,1.415,-0.376,-0.858
0.067,-0.695,-0.413,0.005,0.172,-0.157,1.710,-0.154,0.542,0.789
1.377,0.504,-0.294,1.202,0.779,0.390,0.168,-0.571,-0.071,0.648
-3.681,1.386,0.544,0.276,0.027,-0.933,-0.093,1.174,-0.409,1.033
-1.520,0.326,-0.206,1.366,-0.130,-0.403,-0.662,0.572,0.801,-0.437
1.311,-0.525,1.353,-0.329,0.880,-0.422,-0.389,-0.183,-0.963,1.215
0.978,-0.351,-0.803,1.392,0.276,-0.423,0.785,0.134,0.697,0.302
0.533,0.463,-0.332,1.193,-0.424,-0.595,-0.530,-0.578,-0.429,-0.076
-2.132,1.597,2.403,0.354,-0.056,-0.322,-0.214,0.608,-0.718,1.175
-4.938,-0.145,0.957,0.004,-0.919,-0.479,-0.304,1.442,-0.480,-0.619
-2.590,-0.035,-0.364,1.063,-0.205,0.835,-1.057,1.307,-0.431,0.134
-2.466,-0.635,-0.435,1.344,0.267,0.747,-1.123,1.025,0.464,-0.242
0.841,0.526,-1.464,0.353,0.232,-0.324,0.362,-0.374,0.697,-0.310
-0.350,-0.733,0.220,0.115,-0.213,-0.467,-0.309,-0.333,0.543,0.905
-0.641,-0.649,-0.481,0.722,-0.567,0.074,-0.317,1.322,0.328,0.121
2.626,-1.132,0.213,-0.191,0.849,-1.482,-0.306,0.285,-0.610,0.732
-0.415,-0.136,-0.296,2.057,-0.159,1.133,-0.541,0.446,-0.108,0.446
1.510,0.184,-0.531,0.634,0.219,0.139,-0.963,-0.156,-0.026,-0.156
-0.118,0.911,1.435,2.040,0.993,-0.386,0.911,0.668,-0.360,1.159
1.012,0.606,-0.788,-1.034,0.061,-0.381,-1.023,-0.973,-0.115,-0.603
-3.676,0.188,0.695,0.999,-1.334,-1.226,0.710,0.525,-0.118,-0.317
-4.255,-0.001,-1.370,1.002,-0.435,0.713,-0.827,1.128,-0.432,0.083
-6.050,-0.503,2.238,0.639,-0.449,-0.539,0.583,1.362,-0.802,-0.464
-0.955,-0.868,0.074,1.224,0.018,0.037,-0.577,-0.358,-0.106,-0.916
3.134,-0.402,-1.583,0.575,1.241,0.669,-0.035,-0.126,0.734,0.094
-0.571,-0.023,0.296,0.522,0.628,0.733,-0.515,0.256,-0.607,0.542
1.240,0.074,-0.315,0.989,-0.042,-0.324,0.098,-0.838,0.282,-0.412
0.901,0.314,1.249,-0.598,0.870,-0.590,0.265,-0.270,0.035,-0.138
1.020,0.516,-0.735,0.465,0.700,0.187,-0.872,-0.073,0.401,0.087
-0.394,-1.583,0.473,0.930,0.010,-0.487,-1.428,0.369,-0.220,0.213
-0.674,-0.869,1.694,0.397,-0.342,-0.705,-0.005,-0.275,0.321,0.069
0.660,1.734,-0.945,-0.453,0.772,0.024,-0.933,-0.357,1.161,-0.936
3.426,-0.494,-1.378,-0.096,1.476,-0.727,0.047,-0.855,-0.493,0.079
1.644,-0.143,-1.373,0.067,0.377,-0.455,0.216,-0.662,0.251,-0.464
2.532,-0.043,-0.278,0.239,1.431,-1.552,0.015,-0.703,0.603,0.177
3.234,1.209,1.086,0.392,2.794,-1.317,0.672,0.104,-0.413,0.177
2.923,-0.295,-1.521,-0.889,0.457,-0.729,-0.069,-0.636,0.280,0.148
-0.410,-0.290,0.757,-0.061,0.831,0.777,-0.803,0.415,-0.862,-0.606
-3.372,-1.090,-0.194,-0.207,-0.466,-0.070,-0.009,1.397,-0.346,-0.673
-2.839,-0.261,-0.790,0.381,-0.553,0.149,0.758,0.494,-0.406,-0.931
-3.335,0.766,-0.921,1.506,-1.418,-1.446,0.174,0.618,-0.975,-0.857
-0.375,-0.020,-0.043,0.840,0.404,0.253,0.144,0.155,0.367,0.056
-1.780,2.700,0.175,1.837,-0.284,-0.745,-1.252,1.420,-0.677,0.150
-0.623,-1.139,-0.871,1.145,0.484,0.219,-0.363,0.230,0.449,-0.472
-0.764,-0.960,0.099,0.686,0.101,-0.044,-0.651,0.113,-0.372,-0.620
3.456,0.533,-1.609,1.723,1.110,0.394,0.441,-0.580,-0.503,-0.607
0.148,0.998,-0.441,1.509,0.263,-0.260,-0.584,-0.319,0.238,0.881
-1.464,-0.273,-0.538,1.191,0.506,0.963,-1.161,0.176,-0.529,0.375
-1.742,0.479,0.076,0.410,0.458,-0.583,0.257,-0.154,0.430,-0.236
6.293,0.387,-1.193,-0.752,3.059,-0.088,-0.351,-0.851,-0.668,-0.183
-5.564,-0.803,0.884,0.416,-0.825,-0.050,0.612,1.507,-0.294,-0.708
-0.340,1.383,0.301,1.281,-0.104,-0.041,-0.248,0.777,-0.793,0.901
3.883,-1.392,0.070,-0.121,0.949,-0.881,0.267,-0.915,-0.490,0.836
-1.123,-1.182,0.201,-0.124,0.650,-0.143,-0.998,0.549,0.154,-0.299
0.485,1.162,-0.804,0.648,-0.114,-0.791,-0.338,-0.638,-0.064,0.310
-0.009,0.476,0.090,-0.137,0.775,-0.013,-0.422,-0.026,-0.031,0.736
1.719,0.741,-1.627,1.055,1.196,-0.511,0.040,-0.587,0.512,-0.724
3.363,0.742,-2.447,-0.495,1.355,-0.215,-0.839,-0.744,0.840,-1.467
-1.300,-0.630,0.118,0.442,-0.990,-0.659,0.125,-0.269,0.430,0.435
-0.866,0.033,0.160,0.622,-0.168,-0.155,-0.414,0.077,0.005,0.534
-0.342,-0.096,0.084,0.441,0.131,-0.125,0.409,-0.305,0.429,-0.956
0.284,-0.709,1.281,0.330,1.785,-0.912,-0.035,1.246,0.244,0.687
-0.248,-0.627,-0.767,0.885,-0.167,-0.278,0.371,-0.353,0.233,-0.732
-1.291,-0.148,-0.133,0.212,-0.294,0.687,-0.443,0.127,0.193,0.559
1.862,-0.690,-1.021,0.997,0.718,-0.282,0.014,-0.516,0.029,-0.762
1.210,-0.563,1.370,0.147,0.721,0.493,0.568,-0.326,-0.943,0.211
2.667,-0.507,-0.976,-0.272,0.448,-0.644,-0.812,-0.198,-0.227,-0.298
1.822,-1.034,-0.757,0.348,0.682,-0.887,0.008,-0.817,0.120,-0.258
0.584,-0.122,2.143,-0.682,0.819,-0.180,-1.032,-0.218,-0.149,0.591
-3.141,0.373,1.774,1.405,-0.953,-0.118,-1.058,1.284,-0.462,0.358
-0.047,-0.790,0.038,0.309,-0.168,-0.768,0.200,-0.572,0.575,-0.302
3.322,-0.564,-1.655,0.407,0.972,0.113,-0.148,-0.860,0.248,-0.685
5.417,-0.509,-1.382,-0.183,2.367,-1.113,0.279,-0.703,-0.715,-0.598
1.556,0.238,-0.151,0.810,0.873,0.398,-0.343,0.600,0.002,-0.291
4.285,-0.120,-1.297,0.523,1.851,-0.324,0.346,-0.581,-0.242,-0.706
1.819,0.229,-0.665,-0.869,0.563,-0.607,-0.162,-0.638,0.793,-0.130
1.809,0.013,-1.580,-0.327,0.346,-0.592,-0.254,-0.623,0.737,-0.403
1.881,0.002,-1.213,1.109,0.806,-0.621,0.624,-0.311,0.744,-0.067
0.239,-1.126,0.222,0.285,0.542,-0.630,-0.349,-0.078,-0.119,0.541
2.141,0.176,-0.044,0.373,0.942,0.464,-1.955,-0.137,-1.015,0.115
4.459,-0.409,-1.002,-0.793,1.307,-0.890,0.604,-0.773,-0.284,0.465
-0.137,1.072,0.811,0.662,0.715,-0.353,-0.553,0.277,-0.435,1.232
2.464,-1.042,0.104,-0.285,1.227,-0.514,-0.254,-0.947,-0.300,-0.277
1.357,0.746,0.405,-0.978,1.054,-0.194,-1.106,-0.252,0.285,-0.366
-0.622,-1.042,-0.759,0.494,-0.137,-0.231,0.332,0.019,0.239,-1.155
-2.721,0.566,-1.320,1.687,0.235,0.931,-0.350,1.165,-0.035,0.447
-0.837,0.079,0.404,0.980,-0.028,-0.258,-0.279,-0.180,0.872,1.289
1.672,-0.509,-0.990,0.037,1.054,-0.128,-0.754,-0.563,-0.481,-1.254
0.115,-0.396,-0.656,0.361,0.439,-0.646,0.161,-0.544,0.258,-0.542
1.005,-0.250,-0.737,0.455,0.968,0.461,-0.684,0.146,0.990,-0.335
-1.511,-0.028,-0.689,0.105,-0.285,0.154,-0.148,0.577,0.103,-0.012
0.726,0.305,-0.296,0.172,0.233,-0.272,0.079,-0.282,0.053,0.305
-0.167,1.188,-0.478,1.013,0.387,-0.059,-0.518,-0.606,0.855,-0.006
-0.926,0.948,3.688,0.608,1.712,0.754,-0.327,1.118,-0.585,0.253
2.421,-0.247,-1.246,0.304,0.283,-0.091,-0.330,-0.438,-0.254,-0.465
2.768,0.219,-1.896,1.045,1.112,-0.565,0.414,-0.776,0.116,0.120
-0.477,0.925,-0.857,0.282,-0.842,-0.870,0.138,-0.638,-0.023,-0.278
-0.187,0.117,-0.767,0.601,0.085,-0.804,0.056,-0.207,0.523,-0.246
-0.213,-1.230,0.471,-0.569,-0.217,-1.205,0.087,-0.824,0.938,-0.456
-0.685,-0.119,1.803,1.103,1.081,-0.015,-0.929,0.898,-1.316,-0.112
2.028,-0.319,-0.513,-0.679,0.417,-0.633,-0.347,-0.402,0.017,-0.184
0.869,-0.493,-0.257,0.768,0.805,-0.127,0.955,-0.744,-0.383,-0.002
-1.174,0.980,-0.452,0.722,-0.799,-0.816,-0.751,0.014,-0.290,0.507
-0.039,-1.053,-0.744,0.857,0.030,-0.312,-1.003,-0.095,-0.793,0.306
0.889,-0.526,-0.243,0.764,0.576,0.014,0.045,-0.040,0.793,-0.292
2.020,-0.373,-0.791,0.185,1.303,-0.037,-0.583,-0.740,-0.152,-1.068
-1.246,-0.604,-0.731,0.121,-0.230,-1.042,0.541,0.763,0.231,-0.764
-0.414,0.112,0.513,1.483,-0.218,0.580,-0.297,0.264,-0.533,-0.046
-1.375,-0.138,-0.308,0.859,0.309,0.490,-1.185,0.080,0.522,-0.410
0.111,0.086,0.625,0.111,0.058,0.169,-0.693,0.482,-0.364,0.468
0.685,0.699,-0.790,-0.015,0.619,-0.829,-0.915,-0.422,0.132,-0.819
2.365,1.856,2.401,-0.316,3.236,-0.139,-0.520,0.001,-0.301,0.205
2.208,-0.255,-1.774,-0.191,0.778,-0.207,-0.435,-0.931,0.452,-0.959
-1.553,0.111,1.371,-0.916,0.176,0.021,-0.472,0.359,-0.250,0.751
3.073,0.145,-0.110,0.870,2.487,1.055,1.123,-0.724,-0.654,-0.182
-0.748,-0.846,0.232,1.300,0.755,1.557,-1.642,0.805,0.665,0.562
0.463,0.041,-0.694,-0.000,0.402,-0.386,0.418,-0.141,0.213,-0.452
3.010,0.580,-1.820,-0.077,1.457,-0.147,0.139,-0.715,-0.406,-0.471
0.908,0.017,-0.650,-0.401,0.199,-0.378,-0.288,-0.338,-0.001,-0.362
2.255,0.993,-1.098,-0.682,1.433,-0.482,-0.481,-0.652,0.920,0.465
4.245,0.938,0.077,-0.628,1.464,-0.953,0.343,-0.559,-0.315,-0.107
1.204,1.104,-2.546,-0.312,-0.308,-0.967,-0.673,0.126,0.845,-0.642
0.229,-1.427,0.189,0.339,0.947,-0.532,-1.172,-0.027,-0.499,-0.133
-2.129,0.594,0.097,0.352,-0.806,0.015,0.078,0.368,-0.033,0.522
0.845,1.519,0.872,-1.218,2.007,0.273,-1.532,-0.048,-0.546,-0.358
-0.339,0.748,0.988,0.304,0.630,-0.134,-0.772,0.574,-0.377,1.129
2.117,-0.496,-0.525,-0.269,1.148,-0.778,-0.282,-0.564,-0.354,-0.690
0.878,-0.497,-0.447,0.965,0.327,0.082,0.352,-0.584,0.079,-0.426
-1.390,-0.171,0.078,0.895,-0.575,-0.108,-0.257,0.888,0.144,0.226
2.499,-0.761,-0.501,0.042,0.237,-1.108,0.766,-0.704,0.073,0.245
2.696,0.628,1.850,-1.064,2.242,-0.008,-0.334,-0.353,-0.268,0.426
-2.564,1.582,1.995,-0.839,0.451,0.253,-1.195,1.450,-0.147,-0.093
3.985,-0.619,0.444,-0.056,2.860,-0.704,-0.048,0.425,0.335,0.359
5.187,0.553,-0.459,-0.019,2.779,-1.063,-0.115,-0.637,-0.166,-0.721
1.809,0.443,-0.270,0.303,1.654,-0.280,-1.138,0.114,-0.592,-0.218
-0.580,-0.552,0.273,0.158,0.468,0.196,-0.621,-0.171,-0.433,0.176
-0.654,-0.171,-0.071,0.958,0.353,0.258,-0.300,0.157,-0.398,0.018
-0.877,-0.044,-0.237,1.201,-0.223,0.084,-0.251,0.643,-0.170,-0.314
-2.118,-1.231,-1.261,0.273,-0.455,0.700,-0.191,0.768,0.273,0.139
2.510,-0.353,-2.124,0.733,0.999,-0.336,-0.506,0.203,1.621,-0.454
-1.818,1.918,0.205,-1.852,0.130,0.745,-1.303,-0.867,-0.534,-0.076
3.279,0.052,-0.407,-1.185,1.420,-0.580,-0.715,-0.371,-0.012,0.035
-0.289,0.299,-0.099,0.432,-0.437,-0.122,0.028,0.132,0.572,-0.399
0.549,-0.041,-0.673,-0.060,0.390,-0.449,0.161,-0.079,0.157,-0.278
-0.171,-0.133,2.211,1.687,0.595,0.175,-1.027,0.079,-0.342,0.632
0.596,-0.275,0.161,0.753,0.523,0.249,0.126,-0.148,-0.603,0.274
-0.213,-0.838,0.301,0.731,0.738,0.072,-0.658,0.131,-0.790,-0.589
0.745,0.222,-0.198,0.350,1.162,-0.492,-0.170,0.124,-0.359,0.647
-2.567,-0.248,-0.738,0.045,-0.096,0.314,-0.290,0.032,0.649,-0.205
3.989,-0.475,-0.964,-0.811,1.399,-1.390,-0.303,-0.675,-0.283,0.047
-1.644,1.412,-0.031,-0.212,-0.757,-0.610,-0.316,-0.341,-0.097,0.405
-1.891,-0.231,-0.609,1.187,-0.603,-0.510,0.123,0.389,0.750,-1.138
0.228,-0.444,0.482,0.042,0.504,0.349,-0.859,0.317,-0.889,0.345
-0.813,-0.318,0.763,0.833,0.645,0.190,-0.903,0.479,-0.976,-1.089
-1.184,-0.165,0.720,0.072,-0.456,-0.003,0.135,0.383,-0.414,0.508
0.737,0.303,-1.006,-0.664,0.221,-0.585,-0.551,0.068,0.300,-0.340
-0.777,-0.075,-0.567,0.741,-0.638,-0.714,0.650,0.065,0.561,-0.008
0.886,0.398,-1.183,-0.963,0.035,-0.571,-0.456,-0.221,0.678,-0.058
-1.750,0.484,2.188,0.185,1.252,0.577,-1.267,0.843,-1.212,-0.124
2.329,-0.330,-0.294,-0.185,0.733,-0.145,-0.508,-0.144,-0.273,0.636
-2.965,-0.809,-0.529,1.345,-0.058,0.764,-0.421,0.735,-0.046,-0.116
-3.222,-1.290,1.314,0.646,0.375,0.581,-0.554,1.064,0.378,0.831
0.221,-0.968,0.904,0.115,0.853,0.538,-1.027,0.739,0.095,0.616
3.146,-0.819,-1.535,0.294,1.923,-0.627,-0.143,-0.897,-0.306,-1.095
1.330,-0.223,-1.000,-0.662,0.283,-0.543,-0.479,-0.554,0.341,-0.778
1.985,-0.950,-0.589,0.376,0.841,-1.003,0.192,-1.281,0.607,0.250
-4.054,-0.635,0.689,1.631,-0.721,-0.328,0.231,0.652,-0.675,-0.371
2.307,-0.221,-0.176,-0.671,0.549,-0.935,-0.593,-0.099,0.009,0.441
2.549,-1.275,-0.698,0.036,0.684,-0.820,0.408,-0.792,-0.080,-0.062
0.344,0.789,1.249,0.588,0.796,-0.041,-0.365,0.356,-0.818,1.647
2.406,-0.627,-0.738,0.678,0.548,-0.338,-0.723,-0.223,-0.330,-0.653
1.957,0.105,-0.867,0.160,0.807,-0.538,0.518,-0.625,-0.014,0.131
2.788,-0.143,-1.338,1.757,0.651,-0.509,0.383,-0.707,-0.713,-0.001
0.107,0.455,-0.772,0.179,-0.856,-1.203,0.135,-1.262,0.195,-0.325
0.246,1.624,-0.341,-0.383,1.074,0.424,-0.394,-0.593,-0.537,-0.808
0.008,0.938,-0.555,0.174,-0.390,-0.879,0.070,-0.780,0.358,0.190
-1.855,-0.066,0.093,0.737,-0.306,0.417,0.115,-0.014,0.027,0.104
3.607,-0.057,-1.545,0.974,1.945,-0.385,0.226,-0.578,-0.511,-1.042
0.176,-0.416,-0.800,0.567,0.173,-0.587,-0.141,-0.479,0.532,-0.496
1.136,0.331,-0.785,1.214,1.306,-0.487,-0.938,0.011,0.030,-0.264
-0.814,-0.228,-0.180,0.589,-0.042,0.261,0.306,0.007,0.078,-0.208
-2.162,-0.920,-0.391,-0.460,-0.338,0.317,0.286,0.833,-0.313,-0.007
-0.100,-0.082,-0.736,0.672,0.150,-0.683,-0.393,-0.017,0.786,0.113
-2.030,-0.512,0.022,0.245,-0.460,0.595,-0.185,0.354,-0.082,-0.153
-3.014,-0.724,0.355,-0.115,-0.919,-1.080,-0.411,1.047,-0.225,-0.814
0.787,0.081,0.127,1.170,1.408,0.112,0.844,0.238,-0.215,1.023
1.163,-0.654,0.328,-0.652,1.895,0.333,-0.939,0.454,0.305,0.583
3.444,-1.041,-0.535,0.104,0.706,-1.010,0.523,-0.609,-0.098,0.438
0.978,-0.130,0.939,1.142,1.005,0.260,-1.054,0.648,-1.343,-0.279
-1.676,0.322,1.275,0.160,-0.526,-0.352,-0.373,0.918,-0.894,1.183
-1.954,-1.714,-0.856,1.261,-0.237,0.969,-0.085,1.291,0.317,-1.833
-0.130,0.040,0.153,0.826,-0.236,0.314,-0.382,0.203,0.042,0.220
0.536,-1.151,0.119,0.387,0.230,-0.459,0.378,-0.911,0.140,-0.007
0.565,-0.446,0.321,0.881,0.514,0.117,-0.673,0.421,-0.350,1.776
0.867,-0.209,-0.090,1.344,0.558,0.024,-0.660,-0.154,-0.278,-0.139
0.515,0.170,-1.095,-0.940,-0.134,-0.584,-0.268,-0.209,0.423,-0.077
-0.513,-0.315,-0.215,0.339,0.783,0.034,-0.709,-0.447,0.203,-0.720
1.383,0.689,-0.246,-0.585,1.440,-0.409,-1.529,-0.543,0.379,0.299
0.191,-1.256,-0.421,1.873,-0.601,-0.037,-0.570,-0.306,0.670,-0.349
0.516,0.724,-0.078,1.763,-0.100,-0.228,0.654,-0.230,1.119,0.593
